sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
40731.0,2538,118.82264036686654,31.853059380485647,67.0,14.25,346.8,1,18.67782,1.0,-0.00747,0.0521,4.137,5,0.28,1032,10,230,8.266
40732.0,2539,118.82261437280235,31.85322570710823,67.2,14.42,351.2,1,18.558666,1.0,-0.008415,-0.0868,1.397,5,0.28,1032,10,230,3.871
40733.0,2540,118.82258280597786,31.85339025214995,66.9,14.62,351.5,1,18.332308,1.0,-0.00916,-0.1389,0.2659,5,0.28,1032,10,230,2.186
40734.0,2541,118.82254643788849,31.85355201085805,66.4,14.81,350.5,1,18.042048,1.0,-0.00873,-0.1909,-0.6523,5,0.28,1032,10,230,0.5225
40735.0,2542,118.82250557705338,31.853710325573957,65.7,14.945,349.0,1,17.929384,1.0,-0.0085,-0.1736,-0.335,5,0.28,1032,10,230,1.001
40736.0,2543,118.82246001640809,31.853866669668644,65.06,15.086,347.5,1,17.873117,1.0,-0.00846,-0.1736,-0.3665,5,0.28,1032,10,230,0.9507
40737.0,2544,118.8224087285139,31.85402120359758,64.44,15.234,346.0,1,17.807306,1.0,-0.010284,-0.03473,1.762,5,0.28,1032,10,230,5.066
40738.0,2545,118.82235084396916,31.854173426009798,64.3,15.49,343.8,0,17.79586,1.0,-0.009705,-0.11285,0.4558,5,0.28,1032,10,230,2.74
40739.0,2546,118.82228756270821,31.854323981725127,63.9,15.64,341.8,0,17.633165,1.0,-0.00992,-0.00868,2.24,5,0.28,1032,10,230,5.82
40740.0,2547,118.82222144806438,31.854472094420053,63.88,15.82,340.2,3,17.003508,1.0,-0.0094,0.0,2.48,5,0.28,1032,10,230,6.098
40741.0,2548,118.82215645233869,31.854614513809327,63.88,15.945,339.8,4,16.118303,1.0,-0.010284,-0.9897,-15.234,5,0.28,1032,10,230,-23.4
40742.0,2549,118.82209379567507,31.85474917155195,60.3,16.12,339.2,5,15.321339,1.0,-0.010025,-0.894,-12.95,5,0.28,1032,10,230,-19.72
40743.0,2550,118.82203340862287,31.85487689086831,57.1,16.25,338.5,3,15.002904,1.0,-0.00935,-0.7207,-9.57,5,0.28,1032,10,230,-14.31
40744.0,2551,118.82197413991514,31.855001909026065,54.5,16.36,338.0,3,15.120573,1.0,-0.007114,-0.217,-1.31,5,0.28,1032,10,230,-1.03
40745.0,2552,118.82191435422311,31.85512788990127,53.72,16.39,337.8,3,15.430916,1.0,-0.003666,0.1736,5.004,5,0.28,1032,10,230,8.74
40746.0,2553,118.82185253903057,31.855256179671102,54.34,16.33,338.0,2,15.745028,1.0,-0.0007286,0.3213,7.754,5,0.28,1032,10,230,12.64
40747.0,2554,118.82178972584236,31.855387171208275,55.5,16.23,337.5,1,16.092272,1.0,0.001248,0.243,7.07,5,0.28,1032,10,230,10.984
40748.0,2555,118.82172632083613,31.855521324227457,56.38,16.14,338.0,1,16.192001,1.0,0.00405,0.0781,5.074,5,0.28,1032,10,230,6.895
40749.0,2556,118.82166379539605,31.85565673756761,56.66,15.97,338.0,2,16.207937,1.0,0.006306,0.1736,6.965,5,0.28,1032,10,230,9.484
40750.0,2557,118.82160117397409,31.855792272728852,57.28,15.78,338.5,1,16.56901,1.0,0.009125,0.09546,6.27,5,0.28,1032,10,230,7.56
40751.0,2558,118.82153672754434,31.85593068342269,57.62,15.516,338.2,1,16.970629,1.0,0.011345,0.4949,13.06,5,0.28,1032,10,230,18.39
40752.0,2559,118.82146933254302,31.85607197771466,59.4,15.23,338.0,0,17.373857,1.0,0.01167,0.4167,12.33,5,0.28,1032,10,230,16.95
40753.0,2560,118.8214004370328,31.856216663910033,60.9,15.0,338.0,1,17.76646,1.0,0.01155,0.3906,12.266,5,0.28,1032,10,230,16.78
40754.0,2561,118.82133056654978,31.856364818596308,62.3,14.79,338.0,1,18.13125,1.0,0.01244,0.3472,12.04,5,0.28,1032,10,230,16.03
40755.0,2562,118.82125966836045,31.85651615330655,63.56,14.516,338.5,1,18.446394,1.0,0.01098,0.3472,12.1,5,0.28,1032,10,230,16.47
40756.0,2563,118.82118833643528,31.85667038660517,64.8,14.37,338.2,2,18.69087,1.0,0.00834,0.2952,11.02,5,0.28,1032,10,230,15.34
40757.0,2564,118.82111549160538,31.856826473845516,65.9,14.32,338.5,2,18.948175,1.0,0.00712,0.0868,7.242,5,0.28,1032,10,230,9.29
40758.0,2565,118.82104080777256,31.85698442648842,66.2,14.234,338.5,2,19.205574,1.0,0.00638,0.3994,12.914,5,0.28,1032,10,230,19.02
40759.0,2566,118.82096408270888,31.857144171891463,67.6,14.14,338.0,1,19.314772,1.0,0.00711,0.2952,11.47,5,0.28,1032,10,230,16.33
40760.0,2567,118.82088750433556,31.857305026701276,68.7,13.97,337.8,0,18.832005,1.0,0.00697,0.01736,6.402,5,0.28,1032,10,230,7.8
40761.0,2568,118.82081372571835,31.85746216312815,68.75,13.85,338.0,1,18.0926,1.0,0.006893,-0.538,-4.21,5,0.28,1032,10,230,-10.01
40762.0,2569,118.82074251294362,31.857613017508672,66.8,13.74,338.0,1,17.564907,1.0,0.006706,-0.6943,-7.164,5,0.28,1032,10,230,-14.82
40763.0,2570,118.82067321027287,31.857759415167678,64.3,13.64,338.0,1,17.420097,1.0,0.007557,-0.5034,-3.5,5,0.28,1032,10,230,-8.8
40764.0,2571,118.82060490060417,31.857904749407425,62.5,13.48,338.0,0,17.492682,1.0,0.007412,0.0868,6.707,5,0.28,1032,10,230,8.484
40765.0,2572,118.82053559445109,31.858050446410243,62.8,13.35,338.2,1,17.291327,1.0,0.007145,-0.03473,4.598,5,0.28,1032,10,230,4.99
40766.0,2573,118.8204665717967,31.858194289106137,62.7,13.24,337.8,0,17.287985,1.0,0.00799,-0.00868,5.176,5,0.28,1032,10,230,5.742
40767.0,2574,118.82039884198026,31.858338542186655,62.66,13.07,337.8,0,17.330803,1.0,0.01004,-0.06076,4.613,5,0.28,1032,10,230,4.223
40768.0,2575,118.82033143948898,31.858483319560005,62.44,12.81,338.5,1,17.360092,1.0,0.010796,-0.1042,3.96,5,0.28,1032,10,230,2.914
40769.0,2576,118.82026295288098,31.85862801309549,62.06,12.59,338.5,1,17.473883,1.0,0.00979,0.0521,6.438,5,0.28,1032,10,230,7.383
40770.0,2577,118.82019317063127,31.858773363893572,62.25,12.46,338.0,2,17.571842,1.0,0.006947,0.0868,6.586,5,0.28,1032,10,230,8.42
40771.0,2578,118.8201222784423,31.858919279171264,62.56,12.45,337.8,1,17.619688,1.0,0.00432,0.09546,6.344,5,0.28,1032,10,230,8.74
40772.0,2579,118.82005096002503,31.8590655098959,62.9,12.484,337.8,0,17.662533,1.0,0.002882,0.03473,5.09,5,0.28,1032,10,230,7.03
40773.0,2580,118.8199800520927,31.859212300709977,63.03,12.49,337.5,1,17.823256,1.0,0.0006843,0.0521,5.035,5,0.28,1032,10,230,7.562
40774.0,2581,118.81990972863998,31.859360851538504,63.22,12.57,337.8,2,17.961405,1.0,-0.001613,0.1476,6.344,5,0.28,1032,10,230,10.41
40775.0,2582,118.81983895414879,31.859510585922063,63.75,12.695,338.0,2,18.069857,1.0,-0.003456,0.1736,6.574,5,0.28,1032,10,230,11.305
40776.0,2583,118.81976778017348,31.859661233944156,64.4,12.836,338.0,1,18.190802,1.0,-0.004337,0.1042,5.28,5,0.28,1032,10,230,9.39
40777.0,2584,118.81969656296296,31.859813037422068,64.75,12.95,338.0,1,18.350573,1.0,-0.00467,0.1215,5.59,5,0.28,1032,10,230,10.01
40778.0,2585,118.81962467584417,31.85996615921728,65.2,13.055,338.2,1,18.419731,1.0,-0.00491,0.03473,4.043,5,0.28,1032,10,230,7.477
40779.0,2586,118.8195531723707,31.86012007864047,65.3,13.16,338.2,0,18.50161,1.0,-0.00507,0.1389,5.92,5,0.28,1032,10,230,10.68
40780.0,2587,118.81948084890487,31.8602745133432,65.8,13.26,338.5,0,18.618584,1.0,-0.006294,0.1215,5.465,5,0.28,1032,10,230,10.27
40781.0,2588,118.81940816512858,31.860429957211945,66.25,13.43,338.2,1,18.608734,1.0,-0.006298,0.0521,4.25,5,0.28,1032,10,230,8.24
40782.0,2589,118.81933556269028,31.86058533334994,66.44,13.55,338.0,2,18.175854,1.0,-0.006317,-0.2605,-1.495,5,0.28,1032,10,230,-1.397
40783.0,2590,118.81926423192714,31.860736954020894,65.5,13.66,338.0,2,17.836758,1.0,-0.006214,-0.3472,-3.098,5,0.28,1032,10,230,-4.13
40784.0,2591,118.81919356651434,31.860885518955648,64.25,13.76,338.0,3,17.735914,1.0,-0.006092,-0.1042,1.238,5,0.28,1032,10,230,3.105
40785.0,2592,118.81912273733494,31.861033049803623,63.88,13.86,338.0,2,17.194012,1.0,-0.006172,-0.0781,1.655,5,0.28,1032,10,230,3.824
40786.0,2593,118.81905427241877,31.861176142250763,63.6,13.96,337.8,24,16.060999,1.0,-0.006374,-0.738,-10.06,5,0.28,1032,10,230,-15.8
40787.0,2594,118.81899081359738,31.861309975455207,60.94,14.055,338.0,43,14.727878,1.0,-0.006935,-1.172,-17.23,5,0.28,1032,10,230,-27.73
40788.0,2595,118.81893277079618,31.86143275083936,56.72,14.16,338.0,59,13.627852,1.0,-0.007484,-1.311,-18.55,5,0.28,1032,10,230,-29.84
40789.0,2596,118.81887928923565,31.861546433047547,52.0,14.26,338.0,54,12.857694,1.0,-0.00792,-0.868,-10.88,5,0.28,1032,10,230,-16.95
40790.0,2597,118.81882932310687,31.861653857037023,48.88,14.36,338.2,51,12.133399,1.0,-0.00665,-0.7725,-8.88,5,0.28,1032,10,230,-13.945
40791.0,2598,118.81878245036792,31.861755322878558,46.1,14.39,338.5,52,11.255688,1.0,-0.005226,-0.7466,-7.965,5,0.28,1032,10,230,-12.74
40792.0,2599,118.81873902891726,31.86184946902401,43.4,14.4,338.5,52,10.242243,1.0,-0.00402,-0.972,-10.164,5,0.28,1032,10,230,-16.69
40793.0,2600,118.81869945121494,31.861935116479046,39.9,14.4,338.5,51,9.34108,1.0,-0.00434,-0.9116,-8.805,5,0.28,1032,10,230,-14.36
40794.0,2601,118.81866315239525,31.86201316025543,36.62,14.44,338.2,47,8.419466,1.0,-0.00476,-0.903,-8.11,5,0.28,1032,10,230,-13.14
40795.0,2602,118.81862981570553,31.862083294025002,33.38,14.48,338.2,46,7.3698726,1.0,-0.001582,-0.972,-7.812,5,0.28,1032,10,230,-13.14
40796.0,2603,118.8185997928862,31.86214439117481,29.88,14.42,338.5,49,6.2252736,1.0,-0.0005584,-1.012,-7.29,5,0.28,1032,10,230,-12.39
40797.0,2604,118.81857433959459,31.862195966336685,26.23,14.41,337.8,51,5.161061,1.0,0.003616,-1.133,-7.035,5,0.28,1032,10,230,-12.414
40798.0,2605,118.81855256492017,31.86223848074227,22.16,14.336,338.2,53,4.2114034,1.0,0.004772,-1.046,-5.38,5,0.28,1032,10,230,-9.63
40799.0,2606,118.8185341590012,31.862272931585398,18.39,14.31,337.0,49,3.153728,1.0,0.005203,-0.3125,-0.723,5,0.28,1032,10,230,-1.732
40800.0,2607,118.81852165552984,31.86229919639524,17.27,14.305,336.5,49,2.3620944,1.0,-0.003075,-0.8354,-3.584,6,0.28,1032,10,234,-5.855
40801.0,2608,118.81851320699833,31.862319165383095,14.26,14.37,336.0,47,1.6437525,1.0,-0.0202,-0.994,-4.266,6,0.28,1032,10,234,-5.926
40802.0,2609,118.81850774840967,31.862333184793055,10.68,14.46,335.8,51,0.82377934,1.0,-0.0623,-1.043,-4.574,6,0.28,1032,10,234,-4.727
40803.0,2610,118.81850554029626,31.86234034334846,6.926,14.555,335.2,55,0.100994475,1.0,-0.4219,-0.882,-9.21,6,0.28,1032,10,234,-2.748
40804.0,2611,118.81850631366537,31.862340969180423,3.752,14.586,335.2,59,0.108242564,1.0,-0.305,-0.7295,-3.717,6,0.28,1032,10,234,-1.188
40805.0,2612,118.81850715542429,31.862340310112934,1.125,14.59,335.0,60,0.07378101,1.0,-0.0691,-0.2186,-0.247,6,0.28,1032,10,234,-0.0669
40806.0,2613,118.81850786954102,31.862340042853464,0.3376,14.53,335.0,59,0.050144054,1.0,0.06885,-0.0657,0.0669,6,0.28,1032,10,234,0.00775
40807.0,2614,118.81850839479124,31.86234010528051,0.10126,14.51,335.0,53,0.07178759,1.0,0.3457,-0.01968,0.0958,6,0.28,1032,10,234,0.006737
40808.0,2615,118.81850894369643,31.86234055084814,0.03038,14.43,335.0,49,0.08440208,1.0,0.2893,-0.00591,0.02443,6,0.28,1032,10,234,0.00208
40809.0,2616,118.8185094761738,31.8623411594026,0.00912,14.41,335.0,46,0.04861243,1.0,0.6724,-0.001773,0.01572,6,0.28,1032,10,234,0.000921
40810.0,2617,118.81850972080706,31.862341543501053,0.002735,14.336,335.0,50,0.03582556,1.0,0.995,-0.000532,0.006325,6,0.28,1032,10,234,0.0003483
40811.0,2618,118.81850974294458,31.86234186477785,0.00082,14.24,335.0,50,0.05819665,1.0,0.69,-0.0001595,0.001445,6,0.28,1032,10,234,8.464e-05
40812.0,2619,118.81850943667204,31.862342318258555,0.000246,14.21,335.0,34,0.07339297,1.0,0.4556,-4.78e-05,0.0003018,6,0.28,1032,10,234,2.08e-05
40813.0,2620,118.8185089261609,31.862342814926837,7.385e-05,14.2,335.0,16,0.5306605,1.0,0.0474,-1.436e-05,1.17e-05,6,0.28,1032,10,234,3.8e-06
40814.0,2621,118.81850701943543,31.862347298432034,2.22e-05,14.2,335.0,1,1.1128335,1.0,0.01584,-4.3e-06,1.6e-06,6,0.28,1032,10,234,1.1e-06
40815.0,2622,118.81850296544144,31.862356683522236,6.6e-06,14.2,335.0,1,1.6164899,1.0,0.00763,1.009,2.2e-06,6,0.28,1032,10,234,3.46e-06
40816.0,2623,118.81849636178819,31.86237007785246,3.633,14.2,337.8,1,1.9452761,1.0,-0.006405,0.4111,0.4587,6,0.28,1032,10,234,0.8696
40817.0,2624,118.81848849746797,31.862386225681416,5.113,14.27,338.0,2,2.234103,1.0,-0.01544,0.2333,0.2686,6,0.28,1032,10,234,0.7964
40818.0,2625,118.818479978699,31.862404945430384,5.953,14.36,337.8,2,2.587788,1.0,-0.0211,0.4893,0.645,6,0.28,1032,10,234,1.637
40819.0,2626,118.81847045145841,31.86242673819734,7.715,14.46,339.8,2,3.0495133,1.0,-0.01484,0.1465,0.2356,6,0.28,1032,10,234,0.8916
40820.0,2627,118.81845870143671,31.862452250039116,8.24,14.484,340.2,2,3.5535035,1.0,-0.01551,0.0434,0.001603,6,0.28,1032,10,234,0.556
40821.0,2628,118.81844480621429,31.862481910084295,8.4,14.56,340.5,2,4.1867523,1.0,-0.01145,1.026,2.389,6,0.28,1032,10,234,4.42
40822.0,2629,118.81842856968976,31.862516901037008,12.09,14.59,338.8,2,4.913127,1.0,-0.006832,0.7705,2.742,6,0.28,1032,10,234,4.938
40823.0,2630,118.81840899191859,31.862557784398984,14.87,14.59,338.2,1,5.7909064,1.0,-0.0081,0.783,3.385,6,0.28,1032,10,234,6.168
40824.0,2631,118.81838639060328,31.8626061338432,17.69,14.67,337.0,2,6.8926687,1.0,-0.005447,0.955,5.016,6,0.28,1032,10,234,8.78
40825.0,2632,118.81835951933562,31.86266369227641,21.12,14.69,338.0,2,8.09408,1.0,-0.002378,1.137,7.26,6,0.28,1032,10,234,12.31
40826.0,2633,118.81832798401156,31.862731289933006,25.22,14.664,338.0,2,9.217972,1.0,6.37e-05,1.198,9.305,6,0.28,1032,10,234,15.484
40827.0,2634,118.81829211968362,31.862808290514412,29.53,14.62,337.8,1,10.198195,1.0,-0.001569,1.042,9.55,6,0.28,1032,10,234,16.06
40828.0,2635,118.81825251199761,31.862893502852046,33.28,14.67,337.5,1,11.099482,1.0,-0.001642,0.9375,9.86,6,0.28,1032,10,234,16.58
40829.0,2636,118.81820981733206,31.862986383863042,36.66,14.695,337.2,0,11.9962,1.0,-0.002823,0.9116,10.55,6,0.28,1032,10,234,17.92
40830.0,2637,118.8181639181264,31.863086849571296,39.94,14.766,338.0,0,12.400565,1.0,-0.001722,0.5815,8.04,6,0.28,1032,10,234,13.49
40831.0,2638,118.81811575320427,31.863190462907866,42.03,14.76,338.0,1,12.493294,1.0,-0.0002584,0.486,7.574,6,0.28,1032,10,234,12.42
40832.0,2639,118.8180668947742,31.863294738839276,43.78,14.72,338.0,0,12.543947,1.0,0.0001935,-0.03473,1.662,6,0.28,1032,10,234,2.38
40833.0,2640,118.81801829621345,31.86339959152056,43.66,14.7,338.0,1,12.836428,1.0,0.0001323,0.3645,6.49,6,0.28,1032,10,234,10.5
40834.0,2641,118.8179686920677,31.863506931590443,44.97,14.7,338.5,2,13.161966,1.0,9.036e-05,0.1042,3.469,6,0.28,1032,10,234,5.414
40835.0,2642,118.81791819884491,31.86361711634503,45.34,14.7,338.5,2,13.542557,1.0,6.145e-05,0.521,8.76,6,0.28,1032,10,234,14.3
40836.0,2643,118.81786535825789,31.863730191023652,47.22,14.7,338.5,2,13.805202,1.0,4.22e-05,0.3906,7.473,6,0.28,1032,10,234,12.12
40837.0,2644,118.81781072367279,31.86384519726723,48.62,14.7,338.0,1,13.958494,1.0,2.92e-05,0.2517,5.87,6,0.28,1032,10,234,9.414
40838.0,2645,118.81775493268611,31.86396129108549,49.53,14.7,338.0,2,14.009697,1.0,-0.001485,0.0781,3.424,6,0.28,1032,10,234,5.625
40839.0,2646,118.81769994830898,31.864078157657016,49.8,14.77,338.0,2,13.96425,1.0,-0.00289,0.1215,3.863,6,0.28,1032,10,234,6.68
40840.0,2647,118.81764641335349,31.86419507070945,50.25,14.86,338.5,1,13.538758,1.0,-0.002779,-0.06946,1.266,6,0.28,1032,10,234,2.281
40841.0,2648,118.81759424822167,31.864308334857128,50.0,14.89,338.5,0,12.913418,1.0,-0.00222,-0.5293,-5.066,6,0.28,1032,10,234,-8.47
40842.0,2649,118.81754348988379,31.864416030499093,48.1,14.9,338.2,0,12.402295,1.0,-0.0008626,-0.521,-4.652,6,0.28,1032,10,234,-8.07
40843.0,2650,118.81749419834873,31.864519277954745,46.22,14.87,338.2,1,11.899028,1.0,0.0005527,-0.512,-4.246,6,0.28,1032,10,234,-7.66
40844.0,2651,118.81744708291991,31.864618396243817,44.38,14.82,338.0,2,11.335015,1.0,0.00268,-0.547,-4.31,6,0.28,1032,10,234,-8.16
40845.0,2652,118.81740271172906,31.864712990391375,42.4,14.734,338.0,2,10.787625,1.0,0.004578,-0.538,-3.855,6,0.28,1032,10,234,-7.703
40846.0,2653,118.81736014312514,31.864802900786113,40.47,14.64,338.5,29,10.059072,1.0,0.004368,-0.547,-3.855,6,0.28,1032,10,234,-7.6
40847.0,2654,118.81732004719098,31.864886600818593,38.5,14.61,337.8,55,8.971361,1.0,0.00369,-0.9116,-7.688,6,0.28,1032,10,234,-13.86
40848.0,2655,118.81728458047156,31.8649613511285,35.22,14.6,337.8,80,8.009774,1.0,0.002893,-1.024,-8.28,6,0.28,1032,10,234,-14.63
40849.0,2656,118.81725322519505,31.865028194893668,31.53,14.6,337.8,85,7.371811,1.0,-0.000661,-0.777,-5.62,6,0.28,1032,10,234,-9.56
40850.0,2657,118.81722435145865,31.86508970931929,28.73,14.67,337.5,86,6.772569,1.0,-0.001196,-0.6035,-3.822,6,0.28,1032,10,234,-6.45
40851.0,2658,118.81719784538826,31.86514623031042,26.56,14.69,337.8,86,6.195377,1.0,-0.001293,-0.178,-0.4304,6,0.28,1032,10,234,-0.7275
40852.0,2659,118.81717306441774,31.865197751403002,25.92,14.695,337.8,84,5.682685,1.0,0.002312,-0.8853,-5.266,6,0.28,1032,10,234,-9.266
40853.0,2660,118.81714959138722,31.86524474628808,22.73,14.63,337.5,89,5.1134343,1.0,-0.0009513,-0.6074,-3.1,6,0.28,1032,10,234,-5.23
40854.0,2661,118.81712846256343,31.865287030989343,20.55,14.68,336.8,92,4.487211,1.0,-0.001803,-0.586,-2.744,6,0.28,1032,10,234,-4.543
40855.0,2662,118.8171098603588,31.86532411523289,18.44,14.695,336.5,93,3.5212286,1.0,-0.001609,-0.775,-3.434,6,0.28,1032,10,234,-5.72
40856.0,2663,118.81709462788164,31.865352980534688,15.65,14.695,337.2,96,2.540465,1.0,-0.002483,-1.051,-4.164,6,0.28,1032,10,234,-6.887
40857.0,2664,118.8170839318808,31.865373916061294,11.87,14.7,335.5,102,1.6727246,1.0,-0.00264,-0.864,-2.562,6,0.28,1032,10,234,-4.2
40858.0,2665,118.81707693530058,31.86538771758253,8.76,14.7,337.0,105,0.821776,1.0,-0.003761,-0.547,-1.153,6,0.28,1032,10,234,-1.812
40859.0,2666,118.81707350940108,31.865394502145726,6.79,14.7,337.0,104,0.1287593,1.0,-0.0168,-0.4536,-0.962,6,0.28,1032,10,234,-1.118
40860.0,2667,118.81707304010071,31.86539558796923,5.156,14.7,336.8,102,0.3152959,1.0,-0.004803,-0.4248,-0.5225,6,0.28,1032,10,234,-0.776
40861.0,2668,118.81707445520486,31.86539302324572,3.627,14.7,336.2,100,0.4914398,1.0,-0.002157,-0.416,-0.3335,6,0.28,1032,10,234,-0.5303
40862.0,2669,118.81707658455296,31.865388995970115,2.129,14.7,335.5,98,0.40293387,1.0,-0.001842,-0.414,-0.1931,6,0.28,1032,10,234,-0.3093
40863.0,2670,118.81707826552947,31.865385669790168,0.6387,14.7,335.0,96,0.123395264,1.0,-0.08,-0.12427,-0.1425,6,0.28,1032,10,234,-0.01041
40864.0,2671,118.81707868011542,31.865384618720515,0.1915,14.734,334.8,96,0.05544373,1.0,-0.3618,-0.03723,-0.181,6,0.28,1032,10,234,0.0003488
40865.0,2672,118.81707839888777,31.865385055775207,0.05746,14.78,334.8,97,0.04511582,1.0,-0.4058,-0.01117,-0.06024,6,0.28,1032,10,234,0.0006022
40866.0,2673,118.81707838367197,31.86538546085144,0.01724,14.8,334.8,98,0.040411677,1.0,-0.709,-0.003353,-0.03008,6,0.28,1032,10,234,-0.0001742
40867.0,2674,118.81707863773501,31.86538575279059,0.005173,14.87,334.8,99,0.050954334,1.0,-0.551,-0.001005,-0.00722,6,0.28,1032,10,234,1.884e-05
40868.0,2675,118.81707910753893,31.865385977103223,0.001552,14.89,334.8,99,0.041756272,1.0,-0.8267,-0.0003018,-0.003061,6,0.28,1032,10,234,-2.81e-05
40869.0,2676,118.81707948880923,31.86538616644354,0.0004654,14.97,334.8,98,0.05704244,1.0,-0.597,-9.05e-05,-0.0006986,6,0.28,1032,10,234,2e-07
40870.0,2677,118.81707997238054,31.865386472885632,0.0001396,14.99,334.8,97,0.041734446,1.0,-0.881,-2.71e-05,-0.000289,6,0.28,1032,10,234,-3.1e-06
40871.0,2678,118.81708034139749,31.86538667863778,4.19e-05,15.07,334.8,90,0.026366528,1.0,-1.015,-8.17e-06,-9.567e-05,6,0.28,1032,10,234,-1.4e-06
40872.0,2679,118.8170805420424,31.865386843142833,1.26e-05,15.09,334.8,58,0.4756874,1.0,-0.1064,-2.44e-06,-3.3e-06,6,0.28,1032,10,234,5e-07
40873.0,2680,118.81707877663594,31.865390844639286,3.76e-06,15.164,334.8,27,1.1818008,1.0,-0.036,0.5366,3e-07,6,0.28,1032,10,234,1.13e-06
40874.0,2681,118.81707403287777,31.865400666773258,1.932,15.19,334.8,3,2.1896012,1.0,-0.00505,0.824,0.4722,6,0.28,1032,10,234,0.835
40875.0,2682,118.81706487629985,31.865418733722315,4.9,15.125,335.2,3,3.2739289,1.0,0.00551,1.022,1.609,6,0.28,1032,10,234,2.576
40876.0,2683,118.81705129797476,31.865445788747568,8.58,15.04,336.2,3,4.3630705,1.0,0.005043,1.044,2.865,6,0.28,1032,10,234,4.598
40877.0,2684,118.81703353006789,31.865481961504706,12.336,15.01,336.5,3,5.544235,1.0,0.0032,1.101,4.266,6,0.28,1032,10,234,6.95
40878.0,2685,118.81701033369202,31.865527704282872,16.3,15.0,336.8,3,6.6664352,1.0,0.0018635,1.098,5.586,6,0.28,1032,10,234,9.18
40879.0,2686,118.81698193282847,31.86558251746726,20.25,15.0,336.2,2,7.7388916,1.0,0.001123,1.067,6.758,6,0.28,1032,10,234,11.15
40880.0,2687,118.81694907526347,31.865646190547924,24.1,15.0,336.0,2,8.781369,1.0,0.0006933,1.059,7.992,6,0.28,1032,10,234,13.22
40881.0,2688,118.81691149189311,31.865718328721137,27.9,15.0,335.5,2,9.819424,1.0,0.000434,1.055,9.25,6,0.28,1032,10,234,15.32
40882.0,2689,118.81686847642813,31.865798617404728,31.7,15.0,335.5,2,10.88071,1.0,0.0002742,1.037,10.41,6,0.28,1032,10,234,17.23
40883.0,2690,118.81682004754808,31.86588728551277,35.44,15.0,335.0,3,11.827083,1.0,0.0001765,0.3125,4.566,6,0.28,1032,10,234,7.395
40884.0,2691,118.81676692592139,31.865983475375742,36.56,15.0,334.8,2,12.863363,1.0,0.0001136,1.467,16.45,6,0.28,1032,10,234,27.36
40885.0,2692,118.81670836795084,31.86608777932759,41.84,15.0,334.2,2,13.873035,1.0,-0.001447,1.181,15.47,6,0.28,1032,10,234,25.94
40886.0,2693,118.81664482067465,31.866200110601618,46.1,15.07,334.2,1,14.738018,1.0,-0.002861,1.024,15.01,6,0.28,1032,10,234,25.44
40887.0,2694,118.81657642675356,31.86631908194039,49.78,15.164,334.2,1,15.398105,1.0,-0.003744,0.7725,12.75,6,0.28,1032,10,234,21.83
40888.0,2695,118.81650360462402,31.866442809096622,52.56,15.26,333.8,2,15.971076,1.0,-0.004433,0.6943,12.34,6,0.28,1032,10,234,21.33
40889.0,2696,118.81642641070952,31.866570424923264,55.06,15.36,333.2,2,16.332409,1.0,-0.003609,0.538,10.78,6,0.28,1032,10,234,18.53
40890.0,2697,118.81634610414677,31.866700325390585,57.0,15.39,332.8,2,15.91025,1.0,-0.00274,0.2864,7.406,6,0.28,1032,10,234,12.65
40891.0,2698,118.8162681091979,31.86682697320952,58.03,15.4,332.5,2,15.441958,1.0,-0.003344,0.0868,4.28,6,0.28,1032,10,234,7.566
40892.0,2699,118.81619191537385,31.86694967282903,58.34,15.47,332.2,2,15.432505,1.0,-0.003405,-0.2084,-0.4705,6,0.28,1032,10,234,-0.4
40893.0,2700,118.81611398855146,31.86707148830754,57.6,15.52,331.8,3,15.419249,1.0,-0.003448,-0.3037,-2.04,6,0.28,1032,10,234,-3.014
40894.0,2701,118.8160351501017,31.867192743992558,56.5,15.58,331.0,2,15.244832,1.0,-0.00275,-0.3994,-3.447,6,0.28,1032,10,234,-5.56
40895.0,2702,118.81595755597053,31.867312792958362,55.06,15.59,331.5,1,15.386545,1.0,-0.00206,-0.1562,0.391,6,0.28,1032,10,234,0.7153
40896.0,2703,118.81587898605638,31.867433839044818,54.5,15.6,331.0,0,15.61075,1.0,-0.002771,-0.0434,1.963,6,0.28,1032,10,234,3.54
40897.0,2704,118.81579835311621,31.867556215921137,54.34,15.67,331.0,0,15.678063,1.0,-0.002232,0.3386,7.797,6,0.28,1032,10,234,13.21
40898.0,2705,118.81571788806207,31.86767936452801,55.56,15.69,330.5,1,15.862329,1.0,-0.001692,0.11285,4.63,6,0.28,1032,10,234,7.754
40899.0,2706,118.81563661189664,31.867804023916154,55.97,15.695,331.0,2,16.127998,1.0,-0.001164,0.2517,6.92,6,0.28,1032,10,234,11.47
40900.0,2707,118.81555435065744,31.86793094758828,56.88,15.695,330.8,2,16.41847,1.0,-0.001514,0.269,7.3,6,0.28,1032,10,234,12.19
40901.0,2708,118.81547151578646,31.868060578684613,57.84,15.734,330.8,1,16.671171,1.0,-0.001887,0.269,7.418,6,0.28,1032,10,234,12.48
