sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
53670.0,813,118.8164519803042,31.936488818943328,40.66,13.3,354.0,27,9.223094,1.0,-0.00445,-0.1823,-0.726,9,0.23,1028,12,277,-0.5273
53671.0,814,118.81645212877982,31.936571671310418,40.0,13.37,358.0,51,8.218363,1.0,-0.006916,-1.893,-20.0,9,0.23,1028,12,277,-32.53
53672.0,815,118.81645285476212,31.93664549554626,33.2,13.46,359.5,76,7.5814953,1.0,-0.003704,-0.9116,-7.402,9,0.23,1028,12,277,-12.016
53673.0,816,118.81645249476374,31.936713600591386,29.9,13.42,108.2,74,6.6183014,1.0,-0.002262,-0.7334,-5.13,9,0.23,1028,12,277,-8.68
53674.0,817,118.81645236108486,31.93677305369654,27.27,13.41,284.0,77,5.8078303,1.0,-0.00503,-1.076,-7.516,9,0.23,1028,12,277,-11.85
53675.0,818,118.81645287478621,31.93682522450438,23.39,13.47,337.2,76,5.0917206,1.0,-0.001256,-0.712,-3.879,9,0.23,1028,12,277,-6.387
53676.0,819,118.81645329036381,31.936870962849248,20.83,13.42,101.75,87,4.06209,1.0,-0.005142,-0.7725,-4.047,9,0.23,1028,12,277,-6.496
53677.0,820,118.81645407148119,31.936907447203673,18.05,13.48,282.0,82,2.49989,1.0,-0.00772,-0.2344,-0.955,9,0.23,1028,12,277,-0.907
53678.0,821,118.8164531509489,31.936929890506697,17.2,13.49,336.2,92,1.1851429,1.0,0.004417,-2.352,-10.47,9,0.23,1028,12,277,-17.92
53679.0,822,118.81645258027656,31.93694052580598,8.734,13.43,351.0,91,0.15666187,1.0,0.0682,-1.202,-1.031,9,0.23,1028,12,277,-4.418
53680.0,823,118.81645248279844,31.9369419306901,4.406,13.41,355.5,101,0.29038996,1.0,0.02577,-0.8574,-0.6094,9,0.23,1028,12,277,-1.54
53681.0,824,118.81645245417354,31.936939322185836,1.321,13.41,357.0,105,0.16165201,1.0,0.1755,-0.2568,0.5728,9,0.23,1028,12,277,-0.0761
53682.0,825,118.81645232870257,31.936937873950125,0.3965,13.33,357.2,114,0.08966963,1.0,0.2695,-0.0771,0.2903,9,0.23,1028,12,277,0.01337
53683.0,826,118.81645203568777,31.936937107775535,0.11896,13.31,357.5,128,0.032457426,1.0,0.8984,-0.02313,0.256,9,0.23,1028,12,277,0.01298
53684.0,827,118.81645169721364,31.936937057710733,0.03568,13.234,357.5,134,0.023229217,1.0,0.992,-0.006935,0.0823,9,0.23,1028,12,277,0.00443
53685.0,828,118.81645148571296,31.936937164146713,0.010704,13.21,357.5,137,0.017284421,1.0,1.006,-0.00208,0.0249,9,0.23,1028,12,277,0.001365
53686.0,829,118.81645145406367,31.93693731707466,0.003212,13.2,357.5,138,0.014947665,1.0,0.906,-0.0006247,0.006973,9,0.23,1028,12,277,0.000386
53687.0,830,118.81645160752804,31.93693734977488,0.000963,13.2,357.5,139,0.02322399,1.0,0.9775,-0.0001873,0.002201,9,0.23,1028,12,277,0.0001215
53688.0,831,118.81645179273202,31.9369374869678,0.000289,13.13,357.5,141,0.025953429,1.0,0.876,-5.615e-05,0.0006127,9,0.23,1028,12,277,3.41e-05
53689.0,832,118.81645198117081,31.936937656623765,8.67e-05,13.11,357.5,141,0.019039487,1.0,0.903,-1.687e-05,0.0001879,9,0.23,1028,12,277,1.043e-05
53690.0,833,118.81645202268933,31.936937823989886,2.6e-05,13.1,357.5,142,0.03470796,1.0,0.8306,-5.07e-06,5.3e-05,9,0.23,1028,12,277,3e-06
53691.0,834,118.81645202050923,31.936938135771307,7.8e-06,13.03,357.5,140,0.025601989,1.0,0.92,-1.55e-06,1.717e-05,9,0.23,1028,12,277,9.5e-07
53692.0,835,118.81645215117814,31.936938337259043,2.3e-06,13.01,357.5,140,0.019432869,1.0,1.179,-5e-07,5.9e-06,9,0.23,1028,12,277,3.6e-07
53693.0,836,118.81645218240166,31.936938509804783,7e-07,12.93,357.5,140,0.018514138,1.0,1.137,-1e-07,1.8e-06,9,0.23,1028,12,277,1e-07
53694.0,837,118.81645218272972,31.936938676119887,2.4e-07,12.91,357.5,140,0.013353245,1.0,1.246,-6e-08,6e-07,9,0.23,1028,12,277,6e-08
53695.0,838,118.8164522528106,31.936938780292852,6e-08,12.87,357.5,141,0.01003374,1.0,1.335,-0.0,2e-07,9,0.23,1028,12,277,0.0
53696.0,839,118.81645232516432,31.936938846278412,0.0,12.82,357.5,141,0.0015117144,1.0,1.526,0.0,0.0,9,0.23,1028,12,277,0.0
53697.0,840,118.81645234009545,31.93693885116315,0.0,12.805,357.5,140,0.033715308,1.0,0.9263,0.0,0.0,9,0.23,1028,12,277,0.0
53698.0,841,118.81645247820826,31.936938571891474,0.0,12.734,357.5,134,0.042403746,1.0,0.7363,0.0,0.0,9,0.23,1028,12,277,0.0
53699.0,842,118.81645265172537,31.936938220584782,0.0,12.71,357.5,133,0.043525368,1.0,0.592,0.0,0.0,9,0.23,1028,12,277,0.0
53700.0,843,118.81645282184688,31.936937857219505,0.0,12.7,357.5,117,0.103016086,1.0,0.261,0.1698,0.0,9,0.23,1028,12,277,0.0
53701.0,844,118.81645299581987,31.936938770775747,0.6113,12.68,357.5,92,0.4243633,1.0,0.0674,0.2208,0.1674,9,0.23,1028,12,277,0.0957
53702.0,845,118.8164531389848,31.936942580959336,1.406,12.65,357.5,47,0.91920644,1.0,0.03198,0.236,0.2556,9,0.23,1028,12,277,0.2262
53703.0,846,118.8164531917161,31.936950838210105,2.256,12.62,357.5,17,1.369927,1.0,0.01845,0.4558,0.465,9,0.23,1028,12,277,0.5923
53704.0,847,118.81645319194439,31.93696314447424,3.896,12.6,357.5,10,1.0019588,1.0,-0.003391,0.1372,0.2277,9,0.23,1028,12,277,0.4375
53705.0,848,118.81645331421815,31.936972144625067,4.39,12.67,357.5,36,0.1956696,1.0,-0.0361,-0.601,-1.034,9,0.23,1028,12,277,-1.031
53706.0,849,118.8164530714536,31.936973890239955,2.227,12.69,107.6,35,0.030670924,1.0,-0.2334,-0.4329,-1.6045,9,0.23,1028,12,277,-0.3816
53707.0,850,118.81645285833102,31.93697368239151,0.668,12.695,32.66,27,0.034106035,1.0,-0.215,-0.1299,-0.3926,9,0.23,1028,12,277,-0.01967
53708.0,851,118.81645267690901,31.936973417505182,0.2004,12.7,10.15,1,1.2635249,1.0,-0.03564,-0.039,-0.0158,9,0.23,1028,12,277,0.005417
53709.0,852,118.81645264167186,31.936984767902793,0.06012,12.836,3.402,1,2.251368,1.0,-0.03897,1.301,0.01709,9,0.23,1028,12,277,0.03918
53710.0,853,118.81645291856036,31.937004990920556,4.742,13.02,1.944,1,2.9827452,1.0,-0.0261,0.8237,0.8887,9,0.23,1028,12,277,2.043
53711.0,854,118.81645245162618,31.93703178244714,7.707,13.08,1.024,1,3.7922382,1.0,-0.02116,0.704,1.297,9,0.23,1028,12,277,2.898
53712.0,855,118.81645231710391,31.937065848512535,10.24,13.164,0.909,1,4.96375,1.0,-0.01274,0.9785,2.746,9,0.23,1028,12,277,5.176
53713.0,856,118.81645216708607,31.937110438454155,13.766,13.19,252.2,1,6.2744684,1.0,-0.01079,1.229,4.73,9,0.23,1028,12,277,8.65
53714.0,857,118.81645241279908,31.937166802577725,18.19,13.266,75.9,1,7.6263814,1.0,-0.0099,1.254,6.453,9,0.23,1028,12,277,11.516
53715.0,858,118.81645194899579,31.937235310395245,22.7,13.36,22.9,2,8.57495,1.0,-0.00972,1.263,8.16,9,0.23,1028,12,277,14.56
53716.0,859,118.81645140217665,31.937312339086308,27.25,13.46,6.92,2,8.98088,1.0,-0.01901,0.3777,2.457,9,0.23,1028,12,277,6.332
53717.0,860,118.81645168521757,31.937393015348466,28.61,13.836,2.125,1,9.249991,1.0,-0.01901,0.5513,3.98,9,0.23,1028,12,277,9.016
53718.0,861,118.81645097490602,31.937476107248706,30.6,14.02,0.778,1,9.742891,1.0,-0.01431,0.486,4.125,9,0.23,1028,12,277,8.78
53719.0,862,118.81644955442958,31.937563620827014,32.34,14.08,251.9,2,10.335619,1.0,-0.01194,0.1476,1.561,9,0.23,1028,12,277,4.535
53720.0,863,118.81644674109957,31.937656436567227,32.88,14.164,327.2,2,10.695139,1.0,-0.008736,0.9287,9.016,9,0.23,1028,12,277,16.5
53721.0,864,118.81644332962827,31.93775246900935,36.22,14.19,348.8,1,10.56942,1.0,-0.00641,0.3472,4.383,9,0.23,1028,12,277,8.34
53722.0,865,118.81644203209503,31.9378474093406,37.47,14.195,356.0,0,10.647972,1.0,-0.00445,-0.1736,-0.657,9,0.23,1028,12,277,-0.4797
53723.0,866,118.81644288823558,31.937943058940565,36.84,14.195,107.1,0,10.966041,1.0,-0.004524,0.1649,2.797,9,0.23,1028,12,277,4.89
53724.0,867,118.81644468542264,31.938041556749276,37.44,14.25,32.5,1,11.158996,1.0,-0.00458,0.2605,3.844,9,0.23,1028,12,277,6.844
53725.0,868,118.81644697971589,31.938141780804056,38.38,14.305,10.17,2,11.049224,1.0,-0.00515,0.2952,4.273,9,0.23,1028,12,277,7.82
53726.0,869,118.81644986976598,31.938241007363786,39.44,14.375,3.527,1,10.747105,1.0,-0.006104,-0.3298,-2.531,9,0.23,1028,12,277,-3.37
53727.0,870,118.81645310839694,31.938337511118974,38.25,14.46,2.08,1,10.7656355,1.0,-0.006878,0.0521,1.493,9,0.23,1028,12,277,3.512
53728.0,871,118.81645501167503,31.938434206976837,38.44,14.555,1.723,0,11.026625,1.0,-0.007465,0.0,0.888,9,0.23,1028,12,277,2.604
53729.0,872,118.81645555349681,31.93853325976146,38.44,14.66,1.042,1,11.6200695,1.0,-0.005764,0.3818,5.145,9,0.23,1028,12,277,9.46
53730.0,873,118.816455488157,31.93863764460751,39.8,14.69,0.5576,1,12.121702,1.0,-0.00754,0.5903,7.477,9,0.23,1028,12,277,13.734
53731.0,874,118.81645616407442,31.938746534202544,41.94,14.836,0.3843,2,12.803474,1.0,-0.00939,0.547,7.22,9,0.23,1028,12,277,13.71
53732.0,875,118.81645710883903,31.93886154697657,43.9,15.02,0.3394,1,13.1763935,1.0,-0.01404,0.6074,7.805,9,0.23,1028,12,277,15.67
53733.0,876,118.81645784538584,31.938979910882463,46.1,15.36,0.4238,1,13.468935,1.0,-0.0164,0.2605,3.525,9,0.23,1028,12,277,9.1
53734.0,877,118.81645769890089,31.939100904317687,47.03,15.664,252.0,2,13.719961,1.0,-0.01178,0.2864,4.562,9,0.23,1028,12,277,10.55
53735.0,878,118.81645649579576,31.939224148596445,48.06,15.69,327.5,2,13.344389,1.0,-0.00795,-0.1562,-0.7095,9,0.23,1028,12,277,0.7075
53736.0,879,118.81645541099374,31.93934401974899,47.5,15.664,350.0,2,12.919252,1.0,-0.00466,-0.2864,-2.014,9,0.23,1028,12,277,-2.48
53737.0,880,118.8164546618497,31.939460073624648,46.47,15.62,356.5,1,12.764733,1.0,-0.001467,-0.1736,-0.1465,9,0.23,1028,12,277,-0.1102
53738.0,881,118.8164541209039,31.939574740258394,45.84,15.54,358.8,1,12.609838,1.0,-0.0002956,-0.1389,0.422,9,0.23,1028,12,277,0.5747
53739.0,882,118.8164547423417,31.939688015126176,45.34,15.51,275.8,1,12.459202,1.0,-2.13e-05,-0.1215,0.6533,9,0.23,1028,12,277,1.54
53740.0,883,118.8164563577274,31.939799929646377,44.9,15.5,167.0,2,12.3637085,1.0,-1.5e-05,-0.1215,0.6333,9,0.23,1028,12,277,0.581
53741.0,884,118.81645799514968,31.93991098603736,44.47,15.5,50.78,2,12.396338,1.0,-1.05e-05,-0.217,-0.5664,9,0.23,1028,12,277,-1.612
53742.0,885,118.81645890308222,31.940022341572877,43.7,15.5,15.58,2,12.614527,1.0,-7.2e-06,0.2864,5.527,9,0.23,1028,12,277,8.93
53743.0,886,118.81645958462401,31.94013565832026,44.72,15.5,256.8,2,12.402956,1.0,-5.1e-06,0.1476,3.969,9,0.23,1028,12,277,7.047
53744.0,887,118.81645994153413,31.94024707556024,45.25,15.5,77.2,1,11.835569,1.0,-3.76e-06,0.0434,2.725,9,0.23,1028,12,277,3.768
53745.0,888,118.81646064839335,31.94035339459567,45.4,15.5,23.31,0,11.321436,1.0,0.001861,-0.894,-8.86,9,0.23,1028,12,277,-15.72
53746.0,889,118.81646091493806,31.940455096529895,42.2,15.43,7.105,0,10.892159,1.0,0.003937,-0.512,-3.611,9,0.23,1028,12,277,-7.07
53747.0,890,118.81646092657309,31.94055294246163,40.34,15.336,254.0,0,10.525843,1.0,0.005524,-0.4167,-2.26,9,0.23,1028,12,277,-4.508
53748.0,891,118.816461027598,31.94064749767352,38.84,15.24,328.2,1,10.297831,1.0,0.004864,-0.2952,-0.9736,9,0.23,1028,12,277,-2.387
53749.0,892,118.81646035181481,31.940740002884507,37.78,15.21,350.0,1,9.90767,1.0,0.003775,-0.217,-0.2646,9,0.23,1028,12,277,-1.164
53750.0,893,118.81645933283436,31.940829000801035,37.0,15.2,356.5,22,9.2502365,1.0,0.002829,-0.599,-4.297,9,0.23,1028,12,277,-7.82
53751.0,894,118.81645962498844,31.940912096720417,34.84,15.2,359.0,38,8.28225,1.0,-0.0003347,-0.5903,-4.31,9,0.23,1028,12,277,-7.324
53752.0,895,118.81645867051279,31.94098649303302,32.72,15.27,107.94,52,7.029684,1.0,-0.003944,-1.124,-9.26,9,0.23,1028,12,277,-15.414
53753.0,896,118.81645842849908,31.941049641423326,28.67,15.36,283.8,44,6.278135,1.0,-0.004585,-0.807,-5.703,9,0.23,1028,12,277,-8.82
53754.0,897,118.81645927937592,31.941106034247003,25.77,15.39,211.1,42,5.746901,1.0,-0.003914,-0.712,-4.434,9,0.23,1028,12,277,-7.016
53755.0,898,118.81646046523099,31.94115764972779,23.2,15.4,63.94,44,5.138366,1.0,0.001041,-0.599,-2.977,9,0.23,1028,12,277,-5.316
53756.0,899,118.81646130534337,31.941203802951573,21.05,15.33,19.95,43,4.474673,1.0,-0.002306,-0.8203,-4.207,9,0.23,1028,12,277,-6.957
53757.0,900,118.81646201605663,31.941243995094915,18.1,15.375,6.355,47,4.0960503,1.0,-0.00806,-0.538,-2.5,9,0.23,1028,12,277,-3.607
53758.0,901,118.81646295774195,31.941280781860268,16.16,15.46,1.929,48,3.8399472,1.0,0.00253,-0.3364,-0.8726,9,0.23,1028,12,277,-1.694
53759.0,902,118.81646314334294,31.941315276332976,14.945,15.35,1.223,57,3.4689245,1.0,0.005337,-0.3667,-0.8247,9,0.23,1028,12,277,-1.782
53760.0,903,118.8164640774662,31.94134642812796,13.625,15.31,0.941,58,3.1901634,1.0,-0.001815,-0.3494,-0.957,9,0.23,1028,12,277,-1.529
53761.0,904,118.81646523628233,31.94137506897633,12.37,15.375,0.9404,63,2.9196126,1.0,0.00423,-0.2627,-0.3713,9,0.23,1028,12,277,-0.8877
53762.0,905,118.81646507136296,31.941401295930564,11.42,15.32,1.248,59,2.6476731,1.0,0.005035,-0.3623,-0.6377,9,0.23,1028,12,277,-1.354
53763.0,906,118.81646549074402,31.94142507772104,10.12,15.305,252.2,56,2.5409827,1.0,0.003674,-0.1432,0.01025,9,0.23,1028,12,277,-0.1288
53764.0,907,118.81646584057435,31.941447901826578,9.6,15.305,327.5,54,2.4009216,1.0,-0.00509,-0.1237,-0.1683,9,0.23,1028,12,277,-0.05975
53765.0,908,118.81646658878562,31.941469460325006,9.16,15.37,98.6,65,2.2436173,1.0,-0.006947,-0.1476,-0.2686,9,0.23,1028,12,277,-0.1946
53766.0,909,118.81646702757064,31.941489611641867,8.625,15.39,30.06,78,1.5787823,1.0,-0.00839,-0.2104,-0.4387,9,0.23,1028,12,277,-0.4365
53767.0,910,118.81646805566496,31.94150376722521,7.867,15.4,9.945,86,0.4635741,1.0,-0.02,-0.4622,-1.2,9,0.23,1028,12,277,-1.326
53768.0,911,118.81646853312662,31.94150791182506,6.203,15.4,3.906,79,0.23608796,1.0,-0.0275,-0.537,-1.204,9,0.23,1028,12,277,-1.267
53769.0,912,118.81646847673296,31.941505791550842,4.27,15.4,2.096,69,0.12762974,1.0,-0.03558,-0.83,-1.271,9,0.23,1028,12,277,-1.459
53770.0,913,118.8164685444667,31.941504646475,1.28,15.4,1.553,63,0.48809665,1.0,0.03668,-0.2489,0.07666,9,0.23,1028,12,277,-0.0833
53771.0,914,118.81646839805123,31.941509029361036,0.3843,15.33,1.39,60,0.94101155,1.0,0.01831,0.421,0.07526,9,0.23,1028,12,277,0.09454
53772.0,915,118.81646875416676,31.941517477208084,1.9,15.31,1.341,40,1.4439032,1.0,0.02458,0.4336,0.4116,9,0.23,1028,12,277,0.4797
53773.0,916,118.81646926054111,31.941530440891547,3.46,15.234,251.9,20,1.6929885,1.0,0.00637,0.4612,0.6055,9,0.23,1028,12,277,0.9224
53774.0,917,118.81647075255441,31.941545596472864,5.12,15.28,76.7,2,1.9219834,1.0,-0.00948,0.216,0.3271,9,0.23,1028,12,277,0.7607
53775.0,918,118.8164726267833,31.941562788533204,5.9,15.37,24.95,2,2.054892,1.0,-0.009636,0.2115,0.3684,9,0.23,1028,12,277,0.862
53776.0,919,118.81647373680909,31.941581223894595,6.66,15.39,9.945,1,2.053129,1.0,-0.01816,0.064,-0.01081,9,0.23,1028,12,277,0.5127
53777.0,920,118.81647513913482,31.94159962903625,6.89,15.47,5.44,0,2.4039843,1.0,-0.02255,0.0879,-0.04755,9,0.23,1028,12,277,0.606
53778.0,921,118.81647731689398,31.941621145176626,7.207,15.56,4.18,0,3.1853483,1.0,-0.02074,0.498,0.807,9,0.23,1028,12,277,2.016
53779.0,922,118.81647901492505,31.941649723343225,9.0,15.66,3.676,1,4.242193,1.0,-0.013115,0.807,1.972,9,0.23,1028,12,277,3.824
53780.0,923,118.81648013298219,31.941687819801295,11.91,15.69,2.209,1,5.39667,1.0,-0.01156,1.065,3.521,9,0.23,1028,12,277,6.508
53781.0,924,118.81648136909436,31.941736287562104,15.74,15.766,0.9775,2,6.655165,1.0,-0.007618,1.156,5.242,9,0.23,1028,12,277,9.3
53782.0,925,118.816481712525,31.94179607121649,19.9,15.79,0.9585,1,7.607133,1.0,-0.007748,1.207,6.926,9,0.23,1028,12,277,12.27
53783.0,926,118.81648236613785,31.94186440500279,24.25,15.87,252.0,1,7.861828,1.0,-0.00883,0.4385,3.236,9,0.23,1028,12,277,6.5
53784.0,927,118.8164834501665,31.941935023011762,25.83,15.96,243.6,1,7.718813,1.0,-0.01024,0.2084,1.715,9,0.23,1028,12,277,4.164
53785.0,928,118.81648447904554,31.942004356790783,26.58,16.06,157.2,1,7.4023275,1.0,-0.01128,0.1389,1.187,9,0.23,1028,12,277,3.123
53786.0,929,118.81648494082901,31.94207085187663,27.08,16.16,47.62,0,7.042826,1.0,-0.01562,-0.2126,-1.749,9,0.23,1028,12,277,-1.289
53787.0,930,118.81648470510912,31.942134118343997,26.31,16.33,266.0,0,6.9813843,1.0,-0.0164,-0.0651,-0.6865,9,0.23,1028,12,277,0.9253
53788.0,931,118.8164848477511,31.942196833069957,26.08,16.45,331.5,0,7.4337754,1.0,-0.014565,-0.06076,-0.5215,9,0.23,1028,12,277,0.853
53789.0,932,118.81648569861888,31.942263607906536,25.86,16.55,225.5,0,8.1023855,1.0,-0.013405,-0.05643,-0.407,9,0.23,1028,12,277,0.9067
53790.0,933,118.81648659060862,31.9423363889421,25.66,16.66,68.1,0,8.807953,1.0,-0.01662,0.9766,6.73,9,0.23,1028,12,277,12.97
53791.0,934,118.81648691452493,31.942415511647635,29.17,16.89,272.2,0,9.492993,1.0,-0.01967,0.729,5.457,9,0.23,1028,12,277,11.92
53792.0,935,118.81648762690625,31.942500786512383,31.8,17.17,333.5,1,9.946769,1.0,-0.02022,0.5947,4.758,9,0.23,1028,12,277,10.914
53793.0,936,118.81648927598762,31.942590128894448,33.94,17.4,100.56,2,10.31557,1.0,-0.01773,0.1736,1.379,9,0.23,1028,12,277,4.543
53794.0,937,118.81649062588936,31.94268278815441,34.56,17.55,30.7,2,10.716772,1.0,-0.01675,0.06076,0.4246,9,0.23,1028,12,277,2.992
53795.0,938,118.81649156713003,31.942779055243445,34.78,17.72,9.74,1,11.118358,1.0,-0.01299,0.8335,8.25,9,0.23,1028,12,277,15.695
53796.0,939,118.81649211740424,31.942878932058466,37.78,17.78,2.945,0,11.203584,1.0,-0.01865,0.4775,4.72,9,0.23,1028,12,277,10.91
53797.0,940,118.81649312744358,31.94297957191321,39.5,18.14,252.9,0,11.233993,1.0,-0.0197,0.1389,1.149,9,0.23,1028,12,277,5.7
53798.0,941,118.81649304592025,31.94308048855797,40.0,18.39,327.8,0,11.031871,1.0,-0.01913,-0.06076,-0.981,9,0.23,1028,12,277,1.901
53799.0,942,118.8164923510365,31.943179587783835,39.78,18.58,350.0,0,10.701042,1.0,-0.01819,-0.1302,-1.646,9,0.23,1028,12,277,0.4026
53800.0,943,118.81649162295815,31.943275714895595,39.3,18.73,356.2,0,10.3812275,1.0,-0.01222,-0.3906,-3.844,9,0.23,1028,12,277,-4.434
53801.0,944,118.8164911701406,31.94336897025689,37.9,18.7,107.1,1,10.236255,1.0,-0.010506,-0.243,-2.01,9,0.23,1028,12,277,-2.174
53802.0,945,118.8164912209056,31.943460924089504,37.03,18.77,283.5,1,10.205101,1.0,-0.0083,0.00868,0.8276,9,0.23,1028,12,277,3.057
53803.0,946,118.81649086507319,31.943552597576684,37.06,18.8,85.06,1,10.016467,1.0,-0.01013,-0.06076,-0.07056,9,0.23,1028,12,277,1.009
53804.0,947,118.81649147722759,31.94364257552793,36.84,18.94,277.0,1,9.779212,1.0,-0.01062,-0.2605,-2.168,9,0.23,1028,12,277,-1.6
53805.0,948,118.81649303191598,31.943730413777487,35.9,19.05,83.4,1,9.820245,1.0,-0.008354,-0.2952,-2.258,9,0.23,1028,12,277,-2.97
53806.0,949,118.81649507839816,31.943818613444282,34.84,19.08,25.45,0,9.957098,1.0,-0.00624,0.1909,2.691,9,0.23,1028,12,277,5.195
53807.0,950,118.81649719287584,31.943908041576183,35.53,19.1,7.664,0,9.862617,1.0,-0.002508,0.02605,1.493,9,0.23,1028,12,277,2.709
53808.0,951,118.81649927114815,31.943996621417757,35.62,19.03,2.81,0,9.788015,1.0,-0.0056,-0.1302,-0.3474,9,0.23,1028,12,277,0.1464
53809.0,952,118.81650117843755,31.94408453375642,35.16,19.16,1.053,0,9.847215,1.0,-0.00485,0.02605,1.245,9,0.23,1028,12,277,2.707
53810.0,953,118.81650274743627,31.94417298277433,35.25,19.19,0.778,0,9.779916,1.0,-0.002937,-0.01736,1.009,9,0.23,1028,12,277,2.012
53811.0,954,118.8165042541118,31.944260827946714,35.2,19.17,0.576,0,9.778185,1.0,-0.001099,-0.03473,1.012,9,0.23,1028,12,277,1.727
53812.0,955,118.81650555118836,31.944348659982147,35.06,19.14,0.397,0,9.994268,1.0,0.0001858,-0.0434,1.044,9,0.23,1028,12,277,1.579
53813.0,956,118.81650617923631,31.944438438442578,34.9,19.11,0.2241,1,10.398709,1.0,0.000125,0.4426,5.742,9,0.23,1028,12,277,9.484
53814.0,957,118.81650621547281,31.944531851629684,36.5,19.11,251.9,1,10.834666,1.0,-0.001647,0.2778,4.19,9,0.23,1028,12,277,7.543
53815.0,958,118.8165073637508,31.94462917621613,37.5,19.17,327.5,0,11.50762,1.0,-0.003529,0.0781,2.059,9,0.23,1028,12,277,4.15
53816.0,959,118.81650858738935,31.94473254571319,37.78,19.27,350.0,0,11.931422,1.0,-0.00828,0.5815,6.88,9,0.23,1028,12,277,12.88
53817.0,960,118.81650829529697,31.94483972721951,39.88,19.5,356.2,0,12.074027,1.0,-0.01271,0.729,8.47,9,0.23,1028,12,277,16.36
53818.0,961,118.81650756521972,31.944948188282385,42.5,19.78,357.8,0,12.071548,1.0,-0.01978,0.02605,-0.01784,9,0.23,1028,12,277,3.58
53819.0,962,118.81650911927845,31.945056620825923,42.6,20.22,107.75,1,12.195201,1.0,-0.02177,0.09546,0.5747,9,0.23,1028,12,277,4.395
53820.0,963,118.81651586039743,31.94516602273757,42.94,20.55,33.06,1,12.510492,1.0,-0.02422,0.2257,1.856,9,0.23,1028,12,277,7.293
53821.0,964,118.81652665442276,31.94527803253222,43.75,20.94,13.35,1,12.837983,1.0,-0.02893,0.3213,2.518,9,0.23,1028,12,277,9.58
53822.0,965,118.81653770678908,31.945392976127447,44.9,21.47,7.598,1,13.062299,1.0,-0.0328,0.1649,0.1973,9,0.23,1028,12,277,6.664
53823.0,966,118.81654523447777,31.94551014276717,45.5,22.03,4.754,1,13.043386,1.0,-0.03595,0.11285,-0.824,9,0.23,1028,12,277,5.7
53824.0,967,118.81654889350699,31.9456272723588,45.9,22.6,2.787,1,12.707298,1.0,-0.0391,0.1042,-1.322,9,0.23,1028,12,277,5.598
53825.0,968,118.81655018140631,31.94574141872927,46.28,23.16,1.081,1,12.142015,1.0,-0.0425,-0.4167,-8.445,9,0.23,1028,12,277,-5.58
53826.0,969,118.81655052028987,31.945850491928457,44.78,23.72,0.702,1,11.798405,1.0,-0.04453,-0.5645,-10.305,9,0.23,1028,12,277,-8.57
53827.0,970,118.81654933892058,31.945956474061052,42.75,24.27,0.7217,1,11.817798,1.0,-0.0422,-0.0434,-3.447,9,0.23,1028,12,277,2.121
53828.0,971,118.81654624086266,31.946062602589166,42.6,24.7,251.5,1,11.897884,1.0,-0.04156,0.02605,-2.541,9,0.23,1028,12,277,4.0
53829.0,972,118.81654387224846,31.946169464200334,42.7,25.19,327.0,0,12.075431,1.0,-0.04303,0.0434,-2.506,9,0.23,1028,12,277,4.176
53830.0,973,118.81654020901559,31.946277895099662,42.84,25.77,349.5,0,12.557256,1.0,-0.04276,0.2344,-0.2083,9,0.23,1028,12,277,7.797
53831.0,974,118.81653487626642,31.946390608051804,43.7,26.34,355.2,0,13.034611,1.0,-0.04105,0.06946,-1.985,9,0.23,1028,12,277,4.58
53832.0,975,118.81652822215145,31.946507563737853,43.94,26.88,356.8,1,13.225955,1.0,-0.03506,0.634,5.613,9,0.23,1028,12,277,16.19
53833.0,976,118.81651912759806,31.9466261236245,46.22,27.17,357.2,1,13.254764,1.0,-0.0298,0.1736,0.7397,9,0.23,1028,12,277,7.25
53834.0,977,118.81650991381478,31.946744936236353,46.84,27.4,356.2,1,13.362046,1.0,-0.02385,0.1389,1.078,9,0.23,1028,12,277,6.66
53835.0,978,118.81650029014136,31.946864691444315,47.34,27.55,356.5,1,13.305709,1.0,-0.01747,0.1215,1.701,9,0.23,1028,12,277,6.4
53836.0,979,118.81648982379852,31.946983888263382,47.78,27.58,356.2,1,13.351211,1.0,-0.0143,-0.09546,-0.734,9,0.23,1028,12,277,1.663
53837.0,980,118.81647768914607,31.94710338141268,47.44,27.67,355.8,1,13.602058,1.0,-0.01017,-0.03473,0.5923,9,0.23,1028,12,277,2.996
53838.0,981,118.81646201893527,31.947224845147964,47.3,27.69,355.5,0,13.938994,1.0,-0.0056,0.408,6.992,9,0.23,1028,12,277,12.77
