sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
53765.0,176,118.82545520444329,31.8982704126691,64.25,15.7,253.2,1,18.15136,1.0,0.0006094,0.1909,7.68,10,0.38,1024,10,275,14.9
53766.0,177,118.8254547814049,31.898433468718473,64.94,15.7,76.2,1,17.98063,1.0,-0.0007424,-0.01736,3.809,10,0.38,1024,10,275,5.57
53767.0,178,118.82545506994025,31.89859499129577,64.9,15.77,274.5,2,17.826809,1.0,-0.00197,-0.2084,0.1423,10,0.38,1024,10,275,0.566
53768.0,179,118.82545666755625,31.89875512650839,64.1,15.86,82.7,1,17.771402,1.0,-0.003098,-0.0781,2.215,10,0.38,1024,10,275,3.191
53769.0,180,118.82545928682588,31.898914754236703,63.84,15.96,25.12,1,17.779081,1.0,-0.002563,-0.0434,2.895,10,0.38,1024,10,275,4.973
53770.0,181,118.82546265193778,31.899074440892427,63.7,15.984,8.23,1,17.726137,1.0,-0.002064,-0.0434,2.965,10,0.38,1024,10,275,5.223
53771.0,182,118.82546572418084,31.899233656130754,63.53,16.0,3.244,2,17.713707,1.0,-0.001446,-0.00868,3.668,10,0.38,1024,10,275,6.527
53772.0,183,118.82546809958309,31.899392768290074,63.5,16.0,1.75,1,17.744043,1.0,-0.00101,-0.00868,3.738,10,0.38,1024,10,275,6.55
53773.0,184,118.82546998471618,31.899552157708353,63.47,16.0,0.8823,0,17.75392,1.0,0.0004811,0.00868,4.297,10,0.38,1024,10,275,7.19
53774.0,185,118.82547053468421,31.899711643195907,63.5,15.93,0.6914,0,17.542442,1.0,0.001945,0.00868,4.555,10,0.38,1024,10,275,7.21
53775.0,186,118.8254699280991,31.899869228803396,63.53,15.836,252.1,0,17.338087,1.0,0.003675,-0.1736,1.643,10,0.38,1024,10,275,1.593
53776.0,187,118.8254680285183,31.900024971134936,62.9,15.7,327.2,1,17.284924,1.0,0.00502,-0.2344,0.756,10,0.38,1024,10,275,-0.9766
53777.0,188,118.82546512520862,31.900180224675793,62.06,15.56,349.8,1,17.38106,1.0,0.00552,0.01736,5.117,10,0.38,1024,10,275,7.414
53778.0,189,118.8254618105849,31.900336336028907,62.12,15.445,356.2,0,17.508299,1.0,0.00437,0.0868,6.133,10,0.38,1024,10,275,9.75
53779.0,190,118.8254582125179,31.900493586091788,62.44,15.414,358.2,0,17.65229,1.0,0.00436,0.1215,6.78,10,0.38,1024,10,275,11.016
53780.0,191,118.82545337257721,31.90065210607427,62.88,15.336,358.5,1,17.823137,1.0,0.0046,0.1215,6.9,10,0.38,1024,10,275,11.13
53781.0,192,118.82544797262473,31.900812148386866,63.3,15.24,358.5,1,17.980778,1.0,0.003714,0.1476,7.277,10,0.38,1024,10,275,12.18
53782.0,193,118.82544263392529,31.90097360885837,63.84,15.21,358.5,1,18.100311,1.0,0.003878,0.11285,6.785,10,0.38,1024,10,275,11.086
53783.0,194,118.82543806769435,31.901136160510667,64.25,15.13,358.5,0,18.25564,1.0,0.005386,0.1736,8.2,10,0.38,1024,10,275,13.41
53784.0,195,118.8254340099997,31.901300117528837,64.9,14.97,358.8,0,18.396267,1.0,0.005142,0.1389,7.656,10,0.38,1024,10,275,12.33
53785.0,196,118.82542914511946,31.901465322396696,65.4,14.88,358.8,0,18.523659,1.0,0.004463,0.1389,7.63,10,0.38,1024,10,275,12.47
53786.0,197,118.82542381755253,31.901631661774736,65.9,14.83,358.5,0,18.590908,1.0,0.00576,0.1042,7.316,10,0.38,1024,10,275,11.34
53787.0,198,118.8254191078392,31.901798618881635,66.25,14.664,358.5,0,18.38306,1.0,0.00599,0.03473,6.15,10,0.38,1024,10,275,8.85
53788.0,199,118.82541486792431,31.901963717487412,66.4,14.55,358.5,0,18.029423,1.0,0.004795,-0.2778,0.1902,10,0.38,1024,10,275,-2.828
53789.0,200,118.82541005908303,31.90212562708043,65.4,14.516,358.8,0,17.930723,1.0,0.004158,-0.1909,1.583,10,0.38,1024,10,275,0.3052
53790.0,201,118.82540424174212,31.902286625784996,64.7,14.47,358.8,0,17.853863,1.0,0.003712,-0.1909,1.442,10,0.38,1024,10,275,0.2275
53791.0,202,118.82539844570118,31.90244693426281,64.0,14.42,358.5,0,17.64983,1.0,0.002893,-0.0868,3.092,10,0.38,1024,10,275,3.914
53792.0,203,118.82539366597139,31.902605433441025,63.7,14.41,358.8,0,17.393194,1.0,0.00219,-0.1649,1.553,10,0.38,1024,10,275,1.048
53793.0,204,118.82538877444692,31.902761623976723,63.1,14.4,358.8,0,16.936522,1.0,0.0015745,-0.3818,-2.408,10,0.38,1024,10,275,-6.746
53794.0,205,118.82538404395802,31.902913714320583,61.72,14.4,358.8,0,16.35505,1.0,0.001142,-0.4514,-3.703,10,0.38,1024,10,275,-9.16
53795.0,206,118.82537944201135,31.90306058226687,60.1,14.4,358.8,0,15.706354,1.0,0.000832,-0.46,-3.895,10,0.38,1024,10,275,-9.35
53796.0,207,118.82537467711586,31.903201616852154,58.44,14.4,358.5,0,14.993999,1.0,0.002016,-0.712,-7.777,10,0.38,1024,10,275,-17.53
53797.0,208,118.82536984749251,31.903336247811946,55.88,14.33,358.5,0,14.368738,1.0,0.0018,-0.6772,-7.06,10,0.38,1024,10,275,-15.875
53798.0,209,118.82536404861602,31.903465230471657,53.44,14.31,358.2,1,13.805547,1.0,0.001481,-0.5557,-5.11,10,0.38,1024,10,275,-11.695
53799.0,210,118.82535703883109,31.90358910495341,51.44,14.305,357.5,1,13.267156,1.0,0.001079,-0.5557,-5.06,10,0.38,1024,10,275,-11.38
53800.0,211,118.82534754736692,31.90370801314193,49.44,14.305,357.2,2,12.764578,1.0,0.0009685,-0.1649,0.4055,10,0.38,1024,10,275,-0.1674
53801.0,212,118.82533774609962,31.90382237701065,48.84,14.3,357.0,1,11.976907,1.0,0.0007224,-0.7812,-8.016,10,0.38,1024,10,275,-17.19
53802.0,213,118.82532870715042,31.903929693407594,46.03,14.3,356.2,2,10.530166,1.0,0.000575,-1.033,-10.89,10,0.38,1024,10,275,-22.89
53803.0,214,118.82532063787276,31.90402403912513,42.3,14.3,355.8,1,9.066341,1.0,0.0004675,-1.605,-16.88,10,0.38,1024,10,275,-34.88
53804.0,215,118.82531421882165,31.904105300945577,36.53,14.3,355.5,1,7.5765314,1.0,0.003176,-1.276,-11.09,10,0.38,1024,10,275,-23.52
53805.0,216,118.82530915644705,31.90417322626842,31.94,14.23,355.8,0,6.1353188,1.0,0.001982,-1.449,-11.43,10,0.38,1024,10,275,-23.81
53806.0,217,118.82530521871195,31.904228239301307,26.72,14.24,356.0,0,4.8080196,1.0,-0.0006676,-1.502,-10.21,10,0.38,1024,10,275,-20.83
53807.0,218,118.82530208550554,31.904271348497723,21.31,14.28,356.2,0,3.5777168,1.0,-0.001938,-1.067,-5.7,10,0.38,1024,10,275,-11.46
53808.0,219,118.82529950793449,31.904303413097267,17.47,14.3,355.2,0,2.3753815,1.0,-7.01e-05,-0.933,-3.955,10,0.38,1024,10,275,-8.1
53809.0,220,118.82529778440255,31.904324701289408,14.11,14.28,355.2,0,1.3477168,1.0,0.003391,-0.8965,-2.932,10,0.38,1024,10,275,-6.27
53810.0,221,118.82529694562938,31.904336787077487,10.88,14.266,355.2,0,0.5852831,1.0,0.01347,-0.8853,-1.94,10,0.38,1024,10,275,-4.77
53811.0,222,118.82529677998293,31.904342042884252,7.695,14.25,355.5,0,0.1091245,1.0,0.1145,-0.881,0.743,10,0.38,1024,10,275,-3.283
53812.0,223,118.82529701123386,31.904343003307474,4.523,14.23,355.5,0,0.096968465,1.0,0.1381,-0.8794,0.7236,10,0.38,1024,10,275,-1.919
53813.0,224,118.82529735748834,31.9043421833195,1.357,14.21,355.8,0,0.06969387,1.0,0.4407,-0.264,1.517,10,0.38,1024,10,275,-0.0653
53814.0,225,118.82529761904038,31.904341597945418,0.4072,14.13,355.8,0,0.025117783,1.0,0.8745,-0.0792,0.8535,10,0.38,1024,10,275,0.0399
53815.0,226,118.8252978186414,31.90434144895043,0.1222,14.11,356.0,0,0.014634855,1.0,1.012,-0.02377,0.2847,10,0.38,1024,10,275,0.01741
53816.0,227,118.8252978589953,31.904341575875677,0.03665,14.1,356.0,0,0.019296354,1.0,1.095,-0.00713,0.08966,10,0.38,1024,10,275,0.00586
53817.0,228,118.82529799365997,31.904341706175966,0.010994,14.03,356.0,0,0.022094565,1.0,0.9844,-0.002138,0.02524,10,0.38,1024,10,275,0.001671
53818.0,229,118.82529816004087,31.904341845615615,0.0033,14.01,356.0,0,0.01787304,1.0,0.9614,-0.000642,0.00746,10,0.38,1024,10,275,0.000497
53819.0,230,118.8252981938858,31.904342003580098,0.00099,14.0,356.0,0,0.013905943,1.0,1.229,-0.0001926,0.002567,10,0.38,1024,10,275,0.0001749
53820.0,231,118.82529805011973,31.90434203021094,0.0002968,13.93,356.0,1,0.27033463,1.0,0.1263,-5.77e-05,0.00011045,10,0.38,1024,10,275,2.086e-05
53821.0,232,118.82529792773099,31.904344456444505,8.905e-05,13.91,356.0,1,1.1910163,1.0,0.02019,-1.734e-05,7.45e-06,10,0.38,1024,10,275,5.36e-06
53822.0,233,118.82529715136808,31.904355135207098,2.67e-05,13.91,356.0,0,2.7391236,1.0,0.007,1.48,1.23e-05,10,0.38,1024,10,275,2.39e-05
53823.0,234,118.8252950342643,31.904379675447263,5.33,13.9,355.5,0,4.2803288,1.0,0.003136,1.52,2.453,10,0.38,1024,10,275,4.883
53824.0,235,118.82529230901517,31.90441805662907,10.8,13.9,355.2,1,5.7927423,1.0,0.001622,0.4558,1.749,10,0.38,1024,10,275,3.426
53825.0,236,118.82528840568675,31.90446998810715,12.44,13.9,355.2,1,7.246432,1.0,0.003819,2.117,7.836,10,0.38,1024,10,275,15.62
53826.0,237,118.82528287919236,31.904534914622268,20.06,13.83,355.5,1,8.184728,1.0,0.00294,1.584,9.67,10,0.38,1024,10,275,19.22
53827.0,238,118.82527618932599,31.904608219619192,25.77,13.81,355.5,1,8.652884,1.0,0.001134,0.7075,6.082,10,0.38,1024,10,275,12.02
53828.0,239,118.82526935648094,31.90468573305813,28.31,13.836,355.5,1,8.814409,1.0,-0.0008163,0.4514,4.55,10,0.38,1024,10,275,9.164
53829.0,240,118.82526234637669,31.904764690288676,29.94,13.88,355.5,0,8.724187,1.0,0.001303,0.3906,4.504,10,0.38,1024,10,275,8.7
53830.0,241,118.82525485920787,31.904842802823683,31.34,13.83,355.5,1,8.4582615,1.0,-0.000722,-0.243,-0.949,10,0.38,1024,10,275,-2.062
53831.0,242,118.82524728163246,31.90491851188495,30.47,13.875,355.0,0,8.489377,1.0,-0.001056,-0.06946,0.505,10,0.38,1024,10,275,0.959
53832.0,243,118.82523820849663,31.90499438328273,30.22,13.89,354.8,0,9.02353,1.0,0.001383,0.09985,2.117,10,0.38,1024,10,275,3.84
53833.0,244,118.82522821386402,31.905074997751242,30.58,13.83,354.0,0,9.94048,1.0,0.001586,0.673,7.03,10,0.38,1024,10,275,13.78
53834.0,245,118.82521819251187,31.90516388843064,33.0,13.805,354.0,0,10.829896,1.0,-0.000929,0.868,9.195,10,0.38,1024,10,275,18.56
53835.0,246,118.82520837866134,31.90526081765966,36.12,13.875,354.8,0,11.614597,1.0,-0.0002025,0.79,9.42,10,0.38,1024,10,275,18.83
53836.0,247,118.82519831167676,31.905364802773658,38.97,13.86,355.0,0,12.220918,1.0,0.000824,0.7725,10.16,10,0.38,1024,10,275,20.03
53837.0,248,118.82518793527733,31.90547423117284,41.75,13.82,355.2,0,12.717095,1.0,0.000923,0.46,7.348,10,0.38,1024,10,275,14.23
53838.0,249,118.82517714165218,31.905588102721858,43.4,13.805,355.2,0,13.389436,1.0,0.0006137,0.5815,9.12,10,0.38,1024,10,275,17.84
53839.0,250,118.8251651570694,31.90570795101133,45.5,13.805,355.2,0,13.911343,1.0,0.0005817,0.5903,9.734,10,0.38,1024,10,275,19.03
53840.0,251,118.82515339833698,31.905832519410666,47.62,13.8,355.5,1,14.489212,1.0,0.000391,0.5815,10.125,10,0.38,1024,10,275,19.8
53841.0,252,118.82514184010859,31.90596230785392,49.72,13.8,355.5,1,15.269867,1.0,0.0002599,0.625,11.234,10,0.38,1024,10,275,22.02
53842.0,253,118.82512964333581,31.906099088069478,51.97,13.8,355.8,0,16.037176,1.0,0.0001731,0.9116,15.96,10,0.38,1024,10,275,31.56
53843.0,254,118.82511699714341,31.90624275191263,55.25,13.8,355.8,0,16.262245,1.0,0.001416,0.6772,13.71,10,0.38,1024,10,275,26.5
53844.0,255,118.82510371841788,31.906388402581605,57.7,13.73,355.8,0,15.998605,1.0,-1.75e-05,-0.01736,3.092,10,0.38,1024,10,275,5.26
53845.0,256,118.82509016564839,31.906531659243747,57.62,13.78,355.5,1,15.794558,1.0,0.001026,-0.2605,-0.6416,10,0.38,1024,10,275,-2.646
53846.0,257,118.82507644661614,31.906673065389548,56.7,13.73,355.2,1,15.813057,1.0,0.002348,-0.0434,2.941,10,0.38,1024,10,275,4.273
53847.0,258,118.82506409114275,31.906814728743065,56.53,13.64,355.2,1,15.826557,1.0,0.003567,0.06076,4.75,10,0.38,1024,10,275,7.58
53848.0,259,118.82505158621271,31.906956504259984,56.75,13.54,355.8,1,16.119373,1.0,0.002888,-0.03473,3.168,10,0.38,1024,10,275,4.56
53849.0,260,118.82503925219497,31.907100928008695,56.62,13.516,355.8,1,16.763393,1.0,0.002224,0.4949,11.38,10,0.38,1024,10,275,21.45
53850.0,261,118.82502607000723,31.907251099774662,58.4,13.5,355.5,0,17.25519,1.0,0.001513,0.6426,14.12,10,0.38,1024,10,275,27.14
53851.0,262,118.82501194532993,31.907405641327387,60.72,13.5,355.5,0,17.363672,1.0,0.001052,0.2084,7.41,10,0.38,1024,10,275,13.555
53852.0,263,118.82499752747853,31.907561140916986,61.47,13.5,355.5,1,17.305286,1.0,0.0007386,0.06076,4.977,10,0.38,1024,10,275,8.67
53853.0,264,118.82498309847527,31.907716113641435,61.7,13.5,355.8,1,17.493517,1.0,0.0005116,-0.03473,3.332,10,0.38,1024,10,275,5.395
53854.0,265,118.82496856955889,31.9078727758363,61.56,13.5,355.5,1,17.760798,1.0,0.0003526,0.3994,10.71,10,0.38,1024,10,275,20.45
53855.0,266,118.82495444597096,31.90803187267848,63.0,13.5,355.8,0,17.704025,1.0,0.0007772,0.06076,5.2,10,0.38,1024,10,275,9.03
53856.0,267,118.82494140182037,31.90819052468853,63.22,13.47,355.8,0,17.593864,1.0,0.001347,-0.03473,3.652,10,0.38,1024,10,275,5.684
53857.0,268,118.82492919244197,31.908348232852852,63.1,13.42,356.0,0,17.525267,1.0,0.002417,-0.0781,3.06,10,0.38,1024,10,275,4.117
53858.0,269,118.8249171452414,31.908505332485785,62.8,13.336,356.2,0,17.067694,1.0,0.00215,0.0,4.348,10,0.38,1024,10,275,6.832
53859.0,270,118.8249049436065,31.908658303916713,62.8,13.31,356.2,0,16.340677,1.0,0.003006,0.0,4.492,10,0.38,1024,10,275,6.84
53860.0,271,118.82489266027791,31.908804723905785,62.8,13.234,356.2,0,16.291424,1.0,0.002542,-1.137,-15.43,10,0.38,1024,10,275,-33.44
53861.0,272,118.82488020298221,31.90895068969496,58.72,13.21,356.0,0,16.09409,1.0,0.003258,0.1476,6.418,10,0.38,1024,10,275,10.92
53862.0,273,118.8248702937036,31.909095020435227,59.25,13.13,356.0,1,15.886268,1.0,0.00408,-0.5557,-4.934,10,0.38,1024,10,275,-12.44
53863.0,274,118.82486369211745,31.909237619129826,57.25,13.04,357.2,1,15.854943,1.0,0.004635,-0.0521,3.219,10,0.38,1024,10,275,4.066
53864.0,275,118.82485730733877,31.90937994334867,57.06,12.945,358.0,2,15.383221,1.0,0.005325,-0.06946,3.031,10,0.38,1024,10,275,3.473
53865.0,276,118.82484954449306,31.90951797595698,56.8,12.84,357.5,1,14.663357,1.0,0.00599,-0.6685,-6.344,10,0.38,1024,10,275,-15.75
53866.0,277,118.82484047490748,31.909649473943734,54.4,12.74,357.2,0,13.858804,1.0,0.006634,-0.6855,-6.36,10,0.38,1024,10,275,-15.78
53867.0,278,118.82483092289127,31.90977370536066,51.94,12.64,356.8,0,13.2858925,1.0,0.007137,-0.807,-7.863,10,0.38,1024,10,275,-18.8
53868.0,279,118.82482007411382,31.90989269872056,49.03,12.54,356.2,0,12.9931345,1.0,0.007275,-0.356,-1.373,10,0.38,1024,10,275,-5.434
53869.0,280,118.82480741828789,31.910008922553995,47.75,12.445,355.2,0,12.916455,1.0,0.00748,-0.2778,-0.3223,10,0.38,1024,10,275,-3.252
53870.0,281,118.82479354916521,31.910124354203887,46.75,12.34,354.2,0,12.502246,1.0,0.00784,-0.03473,2.852,10,0.38,1024,10,275,3.184
53871.0,282,118.82478057345811,31.910236122342937,46.62,12.24,354.2,1,11.585692,1.0,0.006737,-0.616,-4.836,10,0.38,1024,10,275,-12.13
53872.0,283,118.82476740706672,31.910339596524462,44.4,12.21,354.2,1,10.197359,1.0,0.006508,-1.198,-11.88,10,0.38,1024,10,275,-26.25
53873.0,284,118.82475534681382,31.910430627087557,40.1,12.17,354.0,2,8.715151,1.0,0.007214,-1.371,-12.7,10,0.38,1024,10,275,-27.8
53874.0,285,118.8247450247983,31.910508424747945,35.16,12.12,353.5,2,7.280809,1.0,0.006363,-1.224,-9.89,10,0.38,1024,10,275,-21.61
53875.0,286,118.824736400774,31.91057341837365,30.75,12.11,353.2,2,5.8108563,1.0,0.00961,-0.369,-1.15,10,0.38,1024,10,275,-4.18
53876.0,287,118.82472977529423,31.910625314312185,29.42,12.03,353.2,1,4.68147,1.0,0.00986,-2.195,-16.03,10,0.38,1024,10,275,-34.34
53877.0,288,118.82472424095766,31.910667105440588,21.52,12.01,353.5,1,3.7854235,1.0,0.014725,-1.15,-5.27,10,0.38,1024,10,275,-12.54
53878.0,289,118.82471967381589,31.91070088875164,17.38,11.93,353.0,1,2.9108338,1.0,0.02226,-0.9873,-3.14,10,0.38,1024,10,275,-8.55
53879.0,290,118.82471591370359,31.910726841676407,13.82,11.84,353.0,2,1.726354,1.0,0.04388,-0.9873,-1.7,10,0.38,1024,10,275,-6.793
53880.0,291,118.82471377584467,31.910742243229095,10.266,11.74,353.2,2,0.17444144,1.0,0.3438,-1.295,6.043,10,0.38,1024,10,275,-6.543
53881.0,292,118.82471376859056,31.910743810251102,5.605,11.71,353.5,1,0.17425773,1.0,0.2583,-0.3884,3.463,10,0.38,1024,10,275,-0.759
53882.0,293,118.8247140760133,31.910742266772935,4.207,11.7,353.5,1,0.1763391,1.0,0.2937,-0.1161,3.305,10,0.38,1024,10,275,0.0903
53883.0,294,118.82471417002522,31.910740684703285,3.79,11.63,353.5,1,0.07447971,1.0,0.537,-0.737,4.613,10,0.38,1024,10,275,-1.157
53884.0,295,118.824713983087,31.91074003473156,1.137,11.61,353.8,1,0.04201999,1.0,0.6714,-0.2211,1.889,10,0.38,1024,10,275,-0.001869
53885.0,296,118.82471354599876,31.91074010415917,0.341,11.6,353.8,1,0.054732095,1.0,0.4038,-0.06635,0.3684,10,0.38,1024,10,275,0.02039
53886.0,297,118.82471317750533,31.910740483487395,0.1023,11.6,353.8,2,0.04324055,1.0,0.714,-0.01988,0.1847,10,0.38,1024,10,275,0.011856
53887.0,298,118.82471296897513,31.91074082924508,0.0307,11.53,353.8,1,0.066783965,1.0,0.462,-0.005966,0.0381,10,0.38,1024,10,275,0.003052
53888.0,299,118.82471253399659,31.910741302084894,0.00921,11.51,353.8,1,0.07341842,1.0,0.3357,-0.001791,0.00852,10,0.38,1024,10,275,0.000825
53889.0,300,118.82471208894104,31.910741842685436,0.002762,11.5,353.8,0,0.062355854,1.0,0.28,-0.000537,0.002157,10,0.38,1024,10,275,0.0002345
53890.0,301,118.82471178125479,31.91074233821757,0.0008287,11.5,353.8,0,0.044701442,1.0,0.2737,-0.000161,0.000634,10,0.38,1024,10,275,7.004e-05
53891.0,302,118.82471159606139,31.910742707726353,0.0002487,11.5,353.8,0,0.022999017,1.0,0.365,-4.834e-05,0.000249,10,0.38,1024,10,275,2.325e-05
53892.0,303,118.8247114694862,31.910742884192768,7.457e-05,11.5,353.8,0,0.014148392,1.0,0.4102,-1.45e-05,8.31e-05,10,0.38,1024,10,275,7.3e-06
53893.0,304,118.82471132010184,31.91074289275708,2.235e-05,11.5,353.8,1,0.030547388,1.0,0.14,-4.35e-06,9.1e-06,10,0.38,1024,10,275,1.6e-06
53894.0,305,118.82471102645698,31.91074300750807,6.74e-06,11.5,353.8,1,0.048115205,1.0,0.4646,-1.3e-06,8.4e-06,10,0.38,1024,10,275,7e-07
53895.0,306,118.82471055205288,31.91074316449624,2e-06,11.43,353.8,2,0.035849787,1.0,0.5884,-4e-07,3.1e-06,10,0.38,1024,10,275,2.4e-07
53896.0,307,118.82471017435616,31.910743194787287,6e-07,11.41,353.8,2,0.03294185,1.0,0.47,-1e-07,8e-07,10,0.38,1024,10,275,6e-08
53897.0,308,118.82470982580169,31.910743189721465,2e-07,11.41,353.8,1,0.031345446,1.0,0.4216,-6e-08,2e-07,10,0.38,1024,10,275,0.0
53898.0,309,118.82470949426818,31.91074318049489,6e-08,11.4,353.8,0,0.034974217,1.0,0.2742,-0.0,6e-08,10,0.38,1024,10,275,0.0
53899.0,310,118.82470916641428,31.910743034707544,0.0,11.4,353.8,0,0.037590478,1.0,0.64,0.0,0.0,10,0.38,1024,10,275,0.0
53900.0,311,118.82470883009164,31.910742854371673,0.0,11.33,353.8,0,0.020171536,1.0,0.8774,0.0,0.0,10,0.38,1024,10,275,0.0
53901.0,312,118.82470877013587,31.910742680461905,0.0,11.31,353.8,0,0.03674628,1.0,0.4844,0.0,0.0,10,0.38,1024,10,275,0.0
53902.0,313,118.82470865322671,31.910742365635695,0.0,11.305,353.8,0,0.040581323,1.0,0.322,0.0,0.0,10,0.38,1024,10,275,0.0
53903.0,314,118.8247085243083,31.910742017901132,0.0,11.305,353.8,0,0.033699185,1.0,0.3374,0.0,0.0,10,0.38,1024,10,275,0.0
53904.0,315,118.82470846376167,31.910741719571128,0.0,11.3,353.8,1,0.025976166,1.0,0.3083,0.0,0.0,10,0.38,1024,10,275,0.0
53905.0,316,118.82470847575215,31.910741486445353,0.0,11.3,353.8,1,0.01957428,1.0,0.2876,0.0,0.0,10,0.38,1024,10,275,0.0
53906.0,317,118.8247084881229,31.91074131092045,0.0,11.3,353.8,2,0.021292651,1.0,0.1881,0.0,0.0,10,0.38,1024,10,275,0.0
53907.0,318,118.82470835562603,31.910741156207777,0.0,11.3,353.8,1,0.018265046,1.0,0.1542,0.0,0.0,10,0.38,1024,10,275,0.0
53908.0,319,118.82470832120494,31.910740994752725,0.0,11.3,353.8,1,0.0029642573,1.0,0.5903,0.0,0.0,10,0.38,1024,10,275,0.0
53909.0,320,118.82470831878493,31.910740968203708,0.0,11.3,353.8,0,0.012058101,1.0,0.1148,0.0,0.0,10,0.38,1024,10,275,0.0
53910.0,321,118.82470819159205,31.91074097689456,0.0,11.3,353.8,0,0.0032553582,1.0,0.2905,0.0,0.0,10,0.38,1024,10,275,0.0
53911.0,322,118.82470815981857,31.91074098819527,0.0,11.3,353.8,0,0.000789354,1.0,0.712,0.0,0.0,10,0.38,1024,10,275,0.0
53912.0,323,118.82470815845541,31.9107409951911,0.0,11.3,353.8,1,0.02046543,1.0,0.0233,0.0,0.0,10,0.38,1024,10,275,0.0
53913.0,324,118.82470829458076,31.910741138181077,0.0,11.3,353.8,1,0.017452635,1.0,0.01912,0.0,0.0,10,0.38,1024,10,275,0.0
53914.0,325,118.8247084734957,31.91074117708546,0.0,11.3,353.8,2,0.01758768,1.0,0.1455,0.0,0.0,10,0.38,1024,10,275,0.0
53915.0,326,118.82470865953606,31.91074117244162,0.0,11.29,353.8,1,0.018564349,1.0,0.444,0.0,0.0,10,0.38,1024,10,275,0.0
53916.0,327,118.82470885451109,31.91074119288197,0.0,11.266,353.8,1,0.020074043,1.0,0.4963,0.0,0.0,10,0.38,1024,10,275,0.0
53917.0,328,118.82470905946097,31.91074124032133,0.0,11.25,353.8,0,0.021142153,1.0,0.6055,0.0,0.0,10,0.38,1024,10,275,0.0
53918.0,329,118.82470927378999,31.91074129481325,0.0,11.23,353.8,0,0.021378867,1.0,0.61,0.0,0.0,10,0.38,1024,10,275,0.0
53919.0,330,118.8247094958027,31.910741331768634,0.0,11.21,353.8,0,0.017119702,1.0,0.642,0.0,0.0,10,0.38,1024,10,275,0.0
53920.0,331,118.82470967684056,31.91074133760586,0.0,11.2,353.8,0,0.002785402,1.0,1.27,0.0,0.0,10,0.38,1024,10,275,0.0
53921.0,332,118.82470970620584,31.910741335435482,0.0,11.2,353.8,0,0.011479964,1.0,0.5,0.0,0.0,10,0.38,1024,10,275,0.0
53922.0,333,118.82470982765093,31.9107413327546,0.0,11.2,353.8,0,0.015341696,1.0,0.2788,0.0,0.0,10,0.38,1024,10,275,0.0
53923.0,334,118.82470998999219,31.910741331114323,0.0,11.2,353.8,1,0.0031332988,1.0,0.776,0.0,0.0,10,0.38,1024,10,275,0.0
53924.0,335,118.824710023138,31.910741330351765,0.0,11.2,353.8,1,0.012837594,1.0,0.166,0.0,0.0,10,0.38,1024,10,275,0.0
53925.0,336,118.8247101589908,31.91074133006744,0.0,11.2,353.8,1,0.015151964,1.0,0.09906,0.0,0.0,10,0.38,1024,10,275,0.0
53926.0,337,118.82471031933568,31.91074132998832,0.0,11.2,353.8,1,0.015862668,1.0,0.06635,0.0,0.0,10,0.38,1024,10,275,0.0
53927.0,338,118.82471035240293,31.91074146969305,0.0,11.2,353.8,1,0.004208126,1.0,0.1736,0.0,0.0,10,0.38,1024,10,275,0.0
53928.0,339,118.8247103488381,31.910741507373977,0.0,11.2,353.8,1,0.01239752,1.0,0.04163,0.0,0.0,10,0.38,1024,10,275,0.0
53929.0,340,118.82471047996566,31.91074151097454,0.0,11.2,353.8,1,0.022773657,1.0,0.01587,0.0,0.0,10,0.38,1024,10,275,0.0
53930.0,341,118.82471065149655,31.910741367269942,0.0,11.2,353.8,1,0.005857981,1.0,0.04318,0.0,0.0,10,0.38,1024,10,275,0.0
53931.0,342,118.82471068986537,31.91074132593746,0.0,11.2,353.8,2,0.009711543,1.0,0.01823,0.0,0.0,10,0.38,1024,10,275,0.0
53932.0,343,118.824710681553,31.91074123898301,0.0,11.2,353.8,2,0.0076888674,1.0,0.01613,0.0,0.0,10,0.38,1024,10,275,0.0
53933.0,344,118.82471067848549,31.91074116996184,0.0,11.2,353.8,2,0.013276703,1.0,0.00654,0.0,0.0,10,0.38,1024,10,275,0.0
53934.0,345,118.82471067435743,31.910741289177004,0.0,11.2,353.8,1,0.019836752,1.0,0.003063,0.0,0.0,10,0.38,1024,10,275,0.0
53935.0,346,118.82471067178284,31.910741467360175,0.0,11.2,353.8,0,0.020620534,1.0,0.002064,0.0,0.0,10,0.38,1024,10,275,0.0
53936.0,347,118.82471067057168,31.91074165259473,0.0,11.2,353.8,1,0.019129422,1.0,0.001556,0.0,0.0,10,0.38,1024,10,275,0.0
53937.0,348,118.8247106701146,31.910741824436816,0.0,11.2,353.8,1,0.0036693793,1.0,0.00568,0.0,0.0,10,0.38,1024,10,275,0.0
53938.0,349,118.82471066998478,31.910741857399227,0.0,11.2,353.8,0,0.014919208,1.0,0.0009775,0.0,0.0,10,0.38,1024,10,275,0.0
53939.0,350,118.8247106699681,31.910741991420757,0.0,11.2,353.8,0,0.022820048,1.0,0.0004475,0.0,0.0,10,0.38,1024,10,275,0.0
